"V1" "V2"
"5518" 7.9658607363911 10.894164609317
"5519" 3.48706511830759 6.71576530586094
"5520" 8.82880543917779 9.51467449582867
"5521" 5.86075375930516 8.35331889901735
"5522" 5.73428093068749 10.374592229531
"5523" 6.55996196182062 10.4371207380834
"5524" 3.53403723564956 10.0075275044642
"5525" 9.34662058783548 11.2946776071438
"5526" 8.30137034597814 10.3070232435808
"5527" 7.0879434482588 10.359863559033
"5528" 5.22488127864987 7.2002848908489
"5529" 7.59183778645313 10.0673868571768
"5530" 10.8465000295532 9.74366165831046
"5531" 5.51083714807931 7.87748794807409
"5532" 4.80164706645884 7.62964913643846
"5533" 10.6615115958007 9.41082959875261
"5534" 7.87271397902235 10.1359208022062
"5535" 6.51540082152375 10.5900869814271
"5536" 8.67535035613475 10.0983608428434
"5537" 4.16831068424325 9.20303312608794
"5538" 7.99922867605583 10.2430646090808
"5539" 7.95210400489163 8.81720381492818
"5540" 6.82437417463149 9.78562665170956
"5541" 6.16576967179845 8.15154970836571
"5542" 8.46661483250358 8.71190269714526
"5543" 10.6301105373878 11.8836003332915
"5544" 6.87160247018704 9.03041291311973
"5545" 3.97438377613289 7.79682753788326
"5546" 8.48998362024484 8.26802437333943
"5547" 6.14360563504934 10.6930426079849
"5548" 9.75099013553751 10.4170083651322
"5549" 7.70341030160281 10.2174073051263
"5550" 7.27899327357981 7.40895876038228
"5551" 7.99911534870387 8.41377968365858
"5552" 4.66852766563441 8.32883624182523
"5553" 7.81322924958232 8.85362559537839
"5554" 9.360154175421 9.35530671328106
"5555" 7.37519376576974 10.6438572945577
"5556" 7.89428157409302 10.2029287556718
"5557" 4.7388040672955 8.10394852215415
"5558" 4.98463274549014 8.80758491022499
"5559" 6.76925663439149 8.36344793620531
"5560" 8.58971019912164 11.8794947304918
"5561" 3.2346626916946 6.69177153723104
"5562" 7.83329943128168 9.92215071677624
"5563" 7.25712168113473 8.62629957788857
"5564" 6.60542690349237 9.09421550804005
"5565" 9.83543544382609 12.5610675485737
"5566" 6.69592634965856 9.83436948332218
"5567" 8.07995210552597 9.26165556133976
"5568" 8.72438779962569 10.320571284069
"5569" 10.9403459005188 10.691905089256
"5570" 7.19146734882928 9.41910329329248
"5571" 9.48611380131483 10.0682812920737
"5572" 8.14028649742737 9.1392193993879
"5573" 7.049693529053 6.91939877908644
"5574" 7.77768878754509 9.58743527866709
"5575" 7.75749753355773 8.41434851040858
"5576" 8.08643228895036 8.74966605784463
"5577" 10.7382017284172 9.46709216841619
"5578" 9.46200992896548 9.93517258342335
"5579" 8.17668395035002 8.89886152933702
"5580" 8.04505322516208 8.56121359001827
"5581" 7.15345212482838 9.92395558984196
"5582" 7.89209732365569 9.65219965605091
"5583" 7.25580102045897 9.35213130510281
"5584" 5.06423636253238 8.43168915064934
"5585" 6.73864851570267 6.76349937977831
"5586" 7.7965186781967 8.30815271128103
"5587" 8.55878006412038 10.019823564776
"5588" 4.95475094708079 8.32928487463988
"5589" 9.23278691114825 9.83520947780165
"5590" 7.07076975184772 8.63576426895281
"5591" 4.57877975518189 7.81155819618894
"5592" 5.03549617233799 9.2159152592077
"5593" 7.18940976618162 8.89687811636606
"5594" 7.81957107470067 7.47757994182039
"5595" 4.15543611465114 8.13118695405186
"5596" 5.93718053398134 7.70697134439983
"5597" 7.09683099495076 9.91997250432693
"5598" 8.90663655856708 9.66389626729738
"5599" 7.80572483037084 9.75462284177364
"5600" 5.4975243079601 8.66652100029789
"5601" 6.21811010771392 7.62570345779052
"5602" 2.79978695912017 6.66804649979492
"5603" 5.94250778264555 9.97192919932278
"5604" 10.1169585398331 9.58261916912848
"5605" 8.80646689027548 9.61033411116448
"5606" 0.194601892933965 8.55050953418715
"5607" 8.17113439245178 9.03393504819651
"5608" 6.99718074239518 8.538830499608
"5609" 4.27144813721154 9.08894586951144
"5610" 3.97895397304697 9.06802033953282
"5611" 11.5857549493776 8.0586929605688
"5612" 11.9054920241804 9.03851292730377
"5613" 7.48335661007218 7.36415693416852
"5614" 6.89204875490723 9.44289845706877
"5615" 7.72162256510058 7.48213817239166
"5616" 6.84262452661085 8.52298359644407
"5617" 6.42339677111666 9.48343405784513
"5618" 11.4124224956434 9.78499821634629
"5619" 7.08336081511487 9.84620408429413
"5620" 7.62989958247566 7.93484131744564
"5621" 5.30324707523756 8.9730597831196
"5622" 12.3492467808594 9.61812535153843
"5623" 7.70437361716795 7.92501446133636
"5624" 10.1846157088749 10.6868396048427
"5625" 8.03603736139459 11.4338850885759
"5626" 9.44746681404867 10.9156792365518
"5627" 8.55017062542178 8.56254204608556
"5628" 6.2588613973719 7.63871617143845
"5629" 8.19667901148382 8.41060026053857
"5630" 6.39716271799037 8.76794066481077
"5631" 8.87965146596287 9.89562889846201
"5632" 9.67251806111661 9.24935928763833
"5633" 10.8453039333084 10.6123796379798
"5634" 8.68294034256966 10.5723508334272
"5635" 5.06706247256497 7.13367917144046
"5636" 7.20403341894158 9.97928809006893
"5637" 8.30479728701397 8.70098530658472
"5638" 7.09738745044656 9.39108066296817
"5639" 9.68380941572723 10.9196448493933
"5640" 9.41159954531928 11.1972319295745
"5641" 5.15068939230437 8.05790559833178
"5642" 9.52850019218522 9.36440889511533
"5643" 8.96935139774584 8.99626649289087
"5644" 7.07681594442866 9.39333786751756
"5645" 5.02421408377 8.25215901430979
"5646" 6.88689524484094 9.33823483719455
"5647" 9.02920727299878 10.6621788424526
"5648" 7.33687240776763 9.24803434834502
"5649" 2.76581361932737 8.53971021391182
"5650" 5.98075944168748 11.3327803733092
"5651" 7.25192735794606 6.52867377350933
"5652" 7.07900656675525 10.6061644274412
"5653" 10.0585760210431 9.77313172786667
"5654" 9.82867911859447 10.4643206479293
"5655" 3.4171052195661 7.59419999109657
"5656" 2.15865295142912 6.80222702502557
"5657" 4.00753106536557 9.85537509963089
"5658" 4.85185925180898 7.1210155619582
"5659" 6.51627256312343 9.69466213920091
"5660" 5.01295025656714 9.13512027802937
"5661" 5.10085292337465 6.48868382812715
"5662" 4.58711033449217 9.16883201935388
"5663" 3.65294698879572 8.17157074975047
"5664" 6.40661894454206 9.12933205546478
"5665" 8.98155267032316 8.22821245108082
"5666" 9.97686562969832 8.02740148323375
"5667" 9.30105664677978 9.63449347626559
"5668" 7.75191219167264 8.36954201125979
"5669" 6.70368676767534 8.42721579986129
"5670" 5.59628642282269 8.19225059731095
"5671" 11.5474293814851 12.4684019341238
"5672" 4.29407035533956 7.04630846912698
"5673" 3.78852366153073 7.5927509382955
"5674" 5.91500338527022 9.3114265469309
"5675" 9.13392076038123 9.70678658710714
"5676" 8.33752719102908 7.75274162458629
"5677" 5.50733425922749 9.63418539793686
"5678" 13.1833951702996 11.1402699649543
"5679" 6.53681275252142 7.42877010707916
"5680" 7.49174293732329 8.91055420038566
"5681" 11.1813372994678 10.1537101463859
"5682" 6.15523991531631 6.56283281306585
"5683" 4.92021038858601 8.07782413148816
"5684" 4.57518143905209 9.20736009095253
"5685" 4.50167783776936 8.77264652095897
"5686" 7.62666154578088 10.3044184222563
"5687" 4.89359405303911 8.58286758320963
"5688" 3.57056127833673 7.56125477657618
"5689" 4.6222044834501 9.80724626708104
"5690" 4.12439593275095 7.76072237074679
"5691" 9.25839438786355 8.62023976343295
"5692" 7.12460447667981 9.10221780096984
"5693" 9.55441607562682 9.3777173554409
"5694" 8.40335920558207 8.83188245623432
"5695" 10.701171711023 8.49815224080519
"5696" 7.19668155709972 7.6516510565385
"5697" 10.5952487116343 10.4913095787298
"5698" 0.91175791586347 6.61707074832865
"5699" 5.77187606727033 9.13280929726656
"5700" 4.36381106548726 8.11012991365189
"5701" 5.66709114465555 8.56436358617811
"5702" 8.37009762874763 11.0612651962942
"5703" 8.06455557063234 9.24300647675861
"5704" 6.60353114806372 10.1617050549757
"5705" 5.85326356481186 9.3126167999655
"5706" 5.66436004678775 7.96666710437325
"5707" 5.75755451614248 7.75244623877004
"5708" 6.36905609146984 6.18904123282166
"5709" 10.3394211582959 10.435621099668
"5710" 7.20994246901428 8.11342769362624
"5711" 6.05178595110576 10.070696511996
"5712" 10.9813330048401 10.288896900066
"5713" 10.2608754211319 10.2730230695596
"5714" 8.66501809866187 11.1549587048998
"5715" 4.45218541651221 8.43519041439081
"5716" 7.95414780180072 10.9352674726135
"5717" 6.27837720699326 9.69113643882902
"5718" 6.10644156877147 9.60908880465242
"5719" 8.76855886226853 8.93117867278673
"5720" 7.80076071792908 8.53806226643549
"5721" 7.38633785655865 10.1247228408357
"5722" 8.54937622244663 8.85109207685352
"5723" 8.0693690071785 8.50256055871236
"5724" 9.80908730077406 9.81479630766023
"5725" 6.02281288166116 8.23336970806811
"5726" 9.42527651265564 10.8703987240161
"5727" 6.21053569822322 11.0969303074252
"5728" 8.07149744236511 9.61648296602288
"5729" 5.42021777735637 7.42976010514649
"5730" 6.13184548183354 9.26665951858152
"5731" 11.6150116629041 11.5345638686281
"5732" 7.154749216208 7.93059192780846
"5733" 5.71174480492845 9.98570635520553
"5734" 6.67569124746289 7.55406780096909
"5735" 5.89307872668711 10.3606180467749
"5736" 6.89220150621237 10.4546302733971
"5737" 3.2712671848132 7.90161277350104
"5738" 12.3414636232116 11.0881159452192
"5739" 4.9486288723791 8.50598325503323
"5740" 9.60824147867279 9.12014517727583
"5741" 7.69412749380486 9.85957357403361
"5742" 9.49002929831985 9.64955993426198
"5743" 3.2690054957553 6.87141170967251
"5744" 10.3713300522726 9.6067270767705
"5745" 6.61435046952452 9.23226496217733
"5746" 8.24916611829459 9.65855953939716
"5747" 10.0581842527312 9.51632539095877
"5748" 7.04827848832555 10.4233914667429
"5749" 10.2876627071867 8.20669489142703
"5750" 6.31549731884817 10.0708770272506
"5751" 5.95769233546047 9.69464148787491
"5752" 6.63231126990674 8.75744843835288
"5753" 9.3531727454436 9.88373987629321
"5754" 11.0316914754069 8.98364585711885
"5755" 4.29077493564832 8.95270897394175
"5756" 4.74604751291622 9.94076263609168
"5757" 5.67449381930416 8.32330626413257
"5758" 5.16283913594732 7.86483985592809
"5759" 3.12668350139506 7.72469712909914
"5760" 6.87754749589186 8.53304996735536
"5761" 9.29685924605625 11.2650428146656
"5762" 7.54002013126367 8.57136091100689
"5763" 9.33347519828679 9.96226214507615
"5764" 8.64831218449419 11.3236990916148
"5765" 7.13090093934875 9.97395788057649
"5766" 7.0781066231493 10.1156827942554
"5767" 7.5511933815965 9.82560968099401
"5768" 5.51717368958477 8.97746327152964
"5769" 8.33022386155572 9.10057160354767
"5770" 6.57627318368829 9.21434080575357
"5771" 7.49563325120872 9.73435507028598
"5772" 2.2126874240997 7.85193269814325
"5773" 5.1025625823973 8.95980833213935
"5774" 8.17513526178115 12.1158680988346
"5775" 2.22361541087253 8.53395898002709
"5776" 4.6038332111233 7.88468481868457
"5777" 3.34435027019484 8.71991977163735
"5778" 6.68321402120768 10.4187204874305
"5779" 5.46105551767838 10.5817068833322
"5780" 7.04915124121741 9.32351200907445
"5781" 9.40526924082753 9.84280810642269
"5782" 7.09948043883312 7.64694181280308
"5783" 9.8865105818951 9.01372685109913
"5784" 6.6246939310359 8.89488788678309
"5785" 6.72683083697834 8.15840648132807
"5786" 5.63249488065336 7.66285427369958
"5787" 7.89365739091598 9.6268196146345
"5788" 8.99683413128276 8.4667000187249
"5789" 8.94506090139108 10.6518355663582
"5790" 6.35154597890178 9.30133416872166
"5791" 6.96254551720405 8.48874757332856
"5792" 6.01926174969907 9.34466671411633
"5793" 5.41959203208866 9.34657515446977
"5794" 9.18121744343244 9.55292102487484
"5795" 5.89230990812933 8.75883827944796
"5796" 8.61745206455012 8.63751055426713
"5797" 7.92363123396205 8.39231292859423
"5798" 5.97108594891162 9.60419816595917
"5799" 5.21033775051778 7.7425935919795
"5800" 3.96077853091169 7.86114710709332
"5801" 4.59048044339132 8.19520422985409
"5802" 6.84259703931792 10.3546668075477
"5803" 3.44480599461116 6.70433607387986
"5804" 6.35017401765739 10.1161183316785
"5805" 6.76119281935654 8.28772758010158
"5806" 6.25654852366581 9.88567921602847
"5807" 5.07370918537417 7.34181494901831
"5808" 7.56181784385467 8.23267119082914
"5809" 4.83154536900468 7.7041682046731
"5810" 7.62695215312204 8.21577611504742
"5811" 6.62836808653739 6.97681448875785
"5812" 6.32613802639596 8.33966054835222
"5813" 9.86199296016018 10.1900979763819
"5814" 7.62049749998596 10.1921516565107
"5815" 9.22522612634424 11.4079062260155
"5816" 11.0366011548604 12.8397858396406
"5817" 8.05541926298146 8.86208460636451
"5818" -0.015130487287859 7.94781295639502
"5819" 5.01836669170735 7.86827332298017
"5820" 6.46455386458398 11.814128351545
"5821" 7.96812321420457 9.67372705835662
"5822" 10.9862222087297 11.1835504141901
"5823" 7.78712007550121 10.4600949918296
"5824" 9.32549391445564 10.7198793802272
"5825" 6.94384056813637 10.369971287302
"5826" 7.67278991174798 10.629171015729
"5827" 4.25347099563322 7.99258526327015
"5828" 5.58450125746652 7.72181212677459
"5829" 7.82490087702929 9.43771033646716
"5830" 7.61216060953078 8.98510961261026
"5831" 5.93965832695638 8.38217394327073
"5832" 4.26427572784367 10.0337393621983
"5833" 5.33047903531945 8.37730482847299
"5834" 6.00083350661367 8.39176327847244
"5835" 7.27410709472673 8.38812434640457
"5836" 7.51316569513041 9.14339306852895
"5837" 5.1535702463101 9.86604755796064
"5838" 7.86364683556542 8.14938180305418
"5839" 8.16164947304495 11.0592949194825
"5840" 8.28759953372383 10.2333634093426
"5841" 10.511830744271 10.3305790158314
"5842" 6.21736300656944 9.51020378744313
"5843" 6.08911524862848 9.6044926727689
"5844" 7.70974161950134 7.90011221852819
"5845" 6.22813397449768 6.45276238514422
"5846" 9.80894164536082 8.03513551889536
"5847" 5.78400343665828 7.76755782060226
"5848" 4.62506530107079 9.53488672020244
"5849" 8.57301043325765 9.74522615448432
"5850" 12.0350134231986 11.1610843427162
"5851" 5.85277491009532 9.36972611437563
"5852" 8.24858808823968 9.28702016315796
"5853" 5.86243925845829 9.5228993799895
"5854" 5.29015022656426 9.24797458060978
"5855" 4.64930802243517 8.2080355477584
"5856" 9.61385952853589 11.8324974731678
"5857" 6.59405576944823 10.1883395546414
"5858" 6.2936689425842 8.25364494961131
"5859" 10.1868808214101 10.241202848099
"5860" 8.18891575682519 10.1330505321455
"5861" 7.73085702707683 8.95294608423941
"5862" 10.37152206086 10.0176906268896
"5863" 4.7780793416617 6.86541646072547
"5864" 5.27950283556351 7.89050263822075
"5865" 12.7438949487299 11.8423559601556
"5866" 8.03014932783691 9.11851818193852
"5867" 8.41402657507556 10.1762675029822
"5868" 6.83787752103244 7.52704935764411
"5869" 3.9872041742362 8.47654950216351
"5870" 7.5927255457957 8.44506133866951
"5871" 5.96190413049726 9.36209010914156
"5872" 10.1498341283141 11.3690563161708
"5873" 5.50864300269882 8.43103178035627
"5874" 6.88543487615753 7.82374524515855
"5875" 5.14393262431722 9.70727712356507
"5876" 6.16249713027164 9.67095597811655
"5877" 8.62890848002631 8.91066720193168
"5878" 5.51805217678121 7.77648800603486
"5879" 7.70983586021813 9.06122264765752
"5880" 5.96293597408109 9.43667766468484
"5881" 5.12854311507258 9.18464585550926
"5882" 3.68770898220211 9.45584020295703
"5883" 10.6954725054115 10.8477340873311
"5884" 5.42506374566118 7.7956219703791
"5885" 10.2082673838484 10.9288919172123
"5886" 4.09011826927489 8.14638396665338
"5887" 10.2031963305934 9.4134824437101
"5888" 6.54099036954649 8.01159015511215
"5889" 6.02167365447542 9.18414764230135
"5890" 7.26935933735417 7.33438633396796
"5891" 6.456523736241 9.32179048631066
"5892" 6.72440124224547 9.27043631944969
"5893" 2.41936228557858 7.70158950260347
"5894" 4.41665132200408 9.68905460767993
"5895" 7.40157916742938 9.94408096945429
"5896" 5.82008817546992 6.61953361663994
"5897" 8.97036932044588 10.3541616565264
"5898" 6.0165364098578 9.26454667368023
"5899" 3.18913418616049 8.21961330258329
"5900" 7.81703124007255 7.822300231857
"5901" 5.98630480985116 7.30029109042239
"5902" 7.24533219928407 9.44213282857483
"5903" 5.19588479114847 9.71794240384363
"5904" 7.67639420821759 9.59199006515566
"5905" 4.74219299321826 6.64324494478296
"5906" 11.6036563349618 11.4107043607644
"5907" 4.32628695236303 7.23843537264566
"5908" 6.39810254531761 8.25813908343341
"5909" 7.02624108838625 10.6716944677171
"5910" 3.81320257428884 8.77043113373571
"5911" 6.04278209493792 7.56291619398478
"5912" 3.85107538472212 8.79769534258118
"5913" 11.5713856882667 9.70654387755772
"5914" 7.1061912192001 8.51452204319826
"5915" 8.88043971533155 9.30737815437171
"5916" 6.6855697132175 7.13813323730733
"5917" 8.50530903176645 9.65638846149795
"5918" 6.21771586898678 9.99641534619632
"5919" 3.27370540800543 9.39903337142242
"5920" 5.56007340554825 8.46174190961486
"5921" 7.86562148254843 9.78992078424249
"5922" 6.78662447887061 9.03629780457615
"5923" 8.63469611659404 8.77589681735684
"5924" 5.93573360579086 9.38317184935694
"5925" 10.8698947595373 10.498405451142
"5926" 5.88869530711797 7.64015308331278
"5927" 11.0073630105614 12.5166709377412
"5928" 9.16831897914523 8.11300589052139
"5929" 4.33864470090096 7.26507132537637
"5930" 6.48977541952276 8.52987952361328
"5931" 6.35899596180476 6.80311273652322
"5932" 10.6017172316686 9.08849719109984
"5933" 8.17475354461695 10.9016649580765
"5934" 7.8010749914982 8.91732087593825
"5935" 10.3673432664971 11.4159241719311
"5936" 5.57586579117657 8.38283994272089
"5937" 2.4746917329727 7.43548388173322
"5938" 9.7549658218554 9.06770217897728
"5939" 8.10239689850511 11.513457249575
"5940" 4.74110414269307 7.70966199890344
"5941" 8.30186197481317 8.65358756879128
"5942" 10.4823116641439 9.92154727928592
"5943" 6.80113563088051 7.71199296974924
"5944" 8.66946712670671 9.75152035876548
"5945" 6.27240804263847 10.0948087065899
"5946" 6.80430556014463 7.85445673677222
"5947" 5.24591247333615 8.56091388525185
"5948" 9.24843115392707 9.81310471922206
"5949" 11.7896610827989 10.5121519267367
"5950" 2.22639868971525 7.40498532947155
"5951" 3.81396032882472 8.81514667613983
"5952" 8.8792579099577 7.86872510303164
"5953" 5.87841153256586 9.22674153931378
"5954" 5.23116554068509 9.40617484632748
"5955" 8.4139961512665 8.56982794584677
"5956" 7.76155702908085 9.95796280286519
"5957" 8.80367733889907 10.8921689275846
"5958" 5.14850485829284 8.62751674590101
"5959" 5.31301922054412 7.53433970803544
"5960" 6.89069117330295 8.87004798918624
"5961" 12.3238775160971 8.82011697379984
"5962" 6.04533967705106 7.43939442924535
"5963" 7.22862200236597 7.68700312734
"5964" 6.01637841098824 9.49307152860764
"5965" 8.45446195843258 7.57152739519139
"5966" 6.20708910461409 9.12726923060215
"5967" 5.66741060876375 8.21527661918624
"5968" 6.03937348939934 8.75696878748432
"5969" 7.01181663893579 7.8618851956796
"5970" 7.82986508503832 9.35152436093925
"5971" 6.87335465569006 10.2249520987242
"5972" 3.48204387732692 7.87488165433543
"5973" 9.88368711748843 9.00882245108806
"5974" 4.75642062815546 7.72241768135642
"5975" 5.38254126980097 12.0335047965419
"5976" 3.01161649284003 8.28658535130041
"5977" 7.56309233332224 10.0660202516484
"5978" 7.95551434014613 9.35437154379039
"5979" 7.47537348602457 8.77137989112803
"5980" 4.1189439489446 7.49902248096977
"5981" 6.2094337246464 9.6211948672066
"5982" 4.47689675764181 7.72300222172336
"5983" 4.99637942366363 6.90021699344874
"5984" 6.41326574784935 9.0162354605444
"5985" 5.04269159400291 8.06363971686853
"5986" 10.2616858392102 9.13604461686441
"5987" 4.56990256612644 7.01807483561524
"5988" 7.5655593659399 11.3745741015692
"5989" 9.38383409490655 10.6435769121969
"5990" 11.9112561286284 10.478845589678
"5991" 6.303764994736 9.81860445159392
"5992" 5.93559887571223 9.96192010569051
"5993" 6.06139070394483 8.11577174080898
"5994" 2.47546712415704 8.1885686224575
"5995" 3.32578875508743 7.68131913336144
"5996" 6.81889603963485 9.89475667161068
"5997" 6.78560154824842 9.33559622187954
"5998" 2.83452694860042 7.51043720978593
"5999" 9.94975545167621 11.2050740287344
"6000" 5.42332058937644 8.20966109716577
"6001" 7.7516734468534 8.69341692865824
"6002" 5.54616330393654 7.99774414476498
"6003" 9.15113545186028 9.06872513447119
"6004" 4.49046788717355 6.44869454144455
"6005" 12.2235866732067 9.56020977281936
"6006" 0.310077629220853 6.95497234056644
"6007" 6.72177538453188 10.3014614284931
"6008" 4.63666406773106 8.7620159482978
"6009" 3.64392585852388 7.94021972477027
"6010" 8.13090049555261 8.40709460660243
"6011" 7.07339298840128 9.99599617864978
"6012" 7.84812919067779 9.27164273128769
"6013" 6.85444656289494 9.4401058723613
"6014" 9.61934863256968 9.89884280935666
"6015" 4.86088628433744 7.09595659008181
"6016" 7.28009180318507 8.1888724334209
"6017" 4.53622454988479 6.77543577313973
"6018" 11.6803992556712 10.5415730403238
"6019" 12.6431206378983 12.0371350019119
"6020" 8.57932546691941 9.23783035651331
"6021" 5.39873499455476 8.30948195844741
"6022" 7.89807869822223 9.04479389556502
"6023" 5.88456379611184 8.73125172546618
"6024" 7.76559882389025 7.52997929160343
"6025" 5.01137256590885 8.97793074170136
"6026" 6.63132822695559 8.27637649777821
"6027" 6.54106967489554 7.20755864283767
"6028" 6.16643795337149 6.99067700692836
"6029" 8.35169921260952 7.99477638216608
"6030" 8.17899065840444 7.86294728705796
"6031" 5.63774006973428 8.82711210914826
"6032" 5.58649788604522 8.7274926424395
"6033" 6.0731196144515 9.98211116027406
"6034" 6.8575106256879 8.83408534814431
"6035" 4.30394732932255 9.73582380655765
"6036" 9.31208217605662 10.3171607042535
"6037" 4.91631211985858 9.56001681107303
"6038" 4.59648132156291 8.77645389229393
"6039" 2.37218218701078 8.65580557041884
"6040" 7.29191417195087 8.74544522079123
"6041" 10.0229849110861 9.53143812765442
"6042" 10.2642415879401 10.1826055430107
"6043" 9.92788410309781 9.48704550241459
"6044" 4.67184396687894 8.59304090235246
"6045" 1.88038965168788 7.15710614265384
"6046" 6.9335373833177 9.47751040502709
"6047" 6.98512395708949 9.00930443416961
"6048" 9.4536708914873 9.1602588292895
"6049" 3.01786412271171 7.64054672306777
"6050" 4.80952800879107 7.58115110995263
"6051" 7.90420406417158 10.2289815337327
"6052" 6.50905895979038 9.12750855963055
"6053" 4.72112223942002 9.36960339354915
"6054" 9.89921935912345 10.1419733496281
"6055" 8.03834575261989 7.21512079152815
"6056" 6.01802844619236 7.69423537718001
"6057" 2.80162066179655 7.49609974090436
"6058" 8.95854373580099 8.67326595238684
"6059" 6.63109760958561 8.74373414770864
"6060" 8.12915513895603 10.8613476608717
"6061" 6.48802442121374 9.42258544795728
"6062" 5.5294059474191 8.86692452719834
"6063" 7.98884519270363 9.84660714265807
"6064" 9.15909938670258 11.2104263997624
"6065" 2.30548783568504 6.68956161131223
"6066" 10.3692767751133 10.9984669320845
"6067" 10.3715385902584 10.0106831435397
"6068" 9.24267224592321 9.70421432268304
"6069" 7.47907942022676 9.8191213253126
"6070" 9.91566756603226 9.11026257739146
"6071" 9.69412247276354 9.13338241421899
"6072" 5.84040930380433 10.0978756370579
"6073" 6.64352111212682 9.37566251657044
"6074" 3.37903999846416 7.51454909982586
"6075" 4.08345894403426 7.46066423609027
"6076" 8.90350930696679 8.1595167672046
"6077" 9.43942563887001 10.3469747431777
"6078" 8.49033816628356 9.02874148639249
"6079" 11.0393000708861 8.91953461341026
"6080" 5.03656304073322 6.02371960598273
"6081" 6.60320733806643 7.79821394788077
"6082" 12.6307143907458 10.7266608247723
"6083" 7.09900831872394 8.46176628762317
"6084" 5.13877670574923 10.05996442125
"6085" 9.48269599870631 9.53088828444223
"6086" 8.83718238221494 10.4382832087635
"6087" 6.96380852601015 9.88836131611373
"6088" 6.61321388484921 8.61828574973448
"6089" 6.87684588982701 7.93862509796767
"6090" 7.1660603082384 9.61992127210726
"6091" 6.6851095565477 8.55807983440661
"6092" 4.92224149784945 8.28678630909602
"6093" 5.3633563390419 9.24901080211649
"6094" 9.02140869383694 8.19879784203635
"6095" 8.62506214791389 8.89684541901778
"6096" 6.81016245386079 10.8862531948227
"6097" 5.6808044938281 9.29910549597693
"6098" 5.85972008005852 7.62793554994241
"6099" 9.91476202589801 10.3592935583184
"6100" 5.47483326769226 10.2225854622545
"6101" 8.00973850634227 9.31189970474278
"6102" 7.95427990251873 9.68660827166232
"6103" 6.78603033626671 9.33036492989493
"6104" 4.15458804305366 8.60088745834692
"6105" 10.3185149077311 9.54384198449489
"6106" 3.96768511410797 9.05211271113257
"6107" 2.71793497537164 8.78409323308384
"6108" 7.24860646504606 9.08672356745973
"6109" 5.34359011513705 9.75270924246766
"6110" 6.5831408144628 7.83223839146826
"6111" 10.5262459112706 10.5630047206376
"6112" 8.4470019885798 10.0892254079394
"6113" 9.61118490124051 10.6112453806043
"6114" 9.58384283528584 8.61342947073309
"6115" 6.09231032731243 8.14287078628433
"6116" 7.13817954939634 8.44449050992375
"6117" 3.94702804550943 9.26673997909686
"6118" 8.0202058873941 7.3717579029334
"6119" 8.87693696648437 13.1962724854456
"6120" 5.70411795586126 8.7161125261382
"6121" 9.6943351050159 11.3764515035372
"6122" 12.558756336857 9.50678903751723
"6123" 11.0475030438358 10.8209521871884
"6124" 3.14623597973463 11.0492606771482
"6125" 6.00035657502949 9.35136371104047
"6126" 5.0872094405964 8.15944984691733
"6127" 6.47435980433719 7.72398033291288
"6128" 10.9943216185022 10.4042382755342
"6129" 8.92387357735314 10.3749984102637
"6130" 8.11306007338849 9.57586585784288
"6131" 5.54813795897126 8.12766759438238
"6132" 4.64859744290271 7.22938292977867
"6133" 9.61773796622166 9.19771890843658
"6134" 8.51103037481872 10.5909899131613
"6135" 4.75300565185988 6.32773842431861
"6136" 2.09040195973858 7.12830416147284
"6137" 9.36910849392801 9.64944682390618
"6138" 5.38508656879817 6.76756903054568
"6139" -1.10267306534252 6.94280432362139
"6140" 8.10604365349096 9.54838701241043
"6141" 7.21082329889588 9.15534564842683
"6142" 1.82719024104736 8.09408669293881
"6143" 7.0208165760366 8.33991855656591
"6144" 7.1119715396669 9.73022943539394
"6145" 9.45573861719944 8.32751993951879
"6146" 3.51530460110009 9.49603861514304
"6147" 6.08914232084376 9.09515693052327
"6148" 10.6544095072998 11.6005788191033
"6149" 9.4208923116937 9.13653096788209
"6150" 6.83168780864259 8.42911304552448
"6151" 8.32775769678533 7.71706458608334
"6152" 8.59889327812975 10.4409902038125
"6153" 6.94185241499491 8.80563657987848
"6154" 5.42284320414608 7.99855770275038
"6155" 5.61711287596231 9.73072399203941
"6156" 4.7055306922077 9.85785353475792
"6157" 4.30707161953002 9.46986985416026
"6158" 9.48998104014712 10.2851999443819
"6159" 7.92146100299635 7.35840059733867
"6160" 6.63073377476341 8.63105451873414
"6161" 5.0934042244402 8.53891186100724
"6162" 6.63779392491769 9.63321052158102
"6163" 6.64957214160772 8.91773970036606
"6164" 6.13326944582749 7.90094859242313
"6165" 6.68782671290304 8.9450071126395
"6166" 10.1661086184339 8.54589375040329
"6167" 5.01899418851043 7.49119908094236
"6168" 7.87535839141939 8.05256375419748
"6169" 8.13261553237075 10.4462758248241
"6170" 8.0295782500241 7.44802539928748
"6171" 8.64921941928593 9.55216569644353
"6172" 11.626818861794 9.69191937696302
"6173" 7.15148775145137 9.1686769187579
"6174" 4.64651058419116 9.0058149519212
"6175" 10.5398831091862 9.75004274394001
"6176" 8.00889820010126 11.649023677407
"6177" 5.83750737150421 8.8175942525865
"6178" 6.78312791176457 9.36806368018866
"6179" 8.75178259297201 9.00974488137538
"6180" 4.98440160334957 9.08355382643811
"6181" 10.6556873725431 10.2032673051015
"6182" 8.55125847039434 8.24481592077836
"6183" 6.15480715462309 10.2356853499319
"6184" 2.91698223454262 8.37624712949847
